PostingDate,InvoiceDate,CustID,Source,ReadType,PPTagID,ETagID_Plate,EquipID,Agency,Entry_Plaza,Entry_Date,Entry_Time,Exit_Plaza,Exit_Date,Exit_Time,Toll_Class,Miles,Toll_Amount
04/30/24,2024-04-30,527736,ELITE     ,Transponder,777647706,01605762673,,FTE,,,,SR91 US 27 LEESBURG N MP289,04/29/24,13:04:04,5,,5.80
04/30/24,2024-04-30,527736,EZPass    ,Transponder,777687232,01605833228,406855,ILTOLL,,,,Route 80 (East),04/29/24,14:54:39,5,,5.80
04/30/24,2024-04-30,527736,EZPass    ,Transponder,777644870,01605764284,273294,MassDOT,Charlton - West,04/25/24,19:20:46,Charlton - West,04/25/24,19:20:46,5,0,1.95
04/30/24,2024-04-30,527736,EZPass    ,Transponder,777644870,01605764284,273294,DRPA,,,,Commodore Barry Br,04/27/24,23:21:42,6,,37.50
04/30/24,2024-04-30,527736,EZPass    ,Transponder,777644870,01605764284,273294,PTC,VAF - Valley Forge,04/28/24,0:20:05,NST - New Stanton,04/28/24,10:55:51,5,,100.30
04/30/24,2024-04-30,527736,ELITE     ,Transponder,777678641,14983394,585615,KTA,Topeka:I-470W US-75 Top Blvd,04/28/24,10:12:07,Eastern Entrance,04/28/24,11:04:51,5,,7.15
04/30/24,2024-04-30,527736,ELITE     ,Transponder,777678641,14983394,585615,KTA,Lecompton Lawrence: K-10,04/28/24,9:05:49,Topeka:I-470W US-75 Top Blvd,04/28/24,9:24:38,5,,3.45
05/01/24,2024-05-31,527736,EZPass    ,Transponder,777678641,01605531161,585615,ILTOLL,,,,Spring Creek,04/30/24,10:29:57,5,,15.40
05/01/24,2024-05-31,527736,EZPass    ,Transponder,777678641,01605531161,585615,ILTOLL,,,,Boughton Rd. (Main),04/30/24,10:39:56,5,,7.70
05/01/24,2024-05-31,527736,EZPass    ,Transponder,777687232,01605833228,406855,ILTOLL,,,,Route 80 (West),04/29/24,17:56:39,5,,5.80
05/01/24,2024-05-31,527736,EZPass    ,Transponder,777645347,01605763921,590053,OTC,,,,Strongsville-Cleveland,04/26/24,13:46:43,5,,26.50
05/01/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,WVPEDTA,,,,Pax,04/29/24,19:16:14,8,,12.33
05/01/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,WVPEDTA,,,,Chelyan,04/29/24,18:43:49,8,,12.33
05/01/24,2024-05-31,527736,ELITE     ,Transponder,777679158,11707459,275890,KTA,Topeka: I-70,04/29/24,11:23:17,Lecompton Lawrence: K-10,04/29/24,11:35:08,5,,2.75
05/02/24,2024-05-31,527736,EZPass    ,Transponder,777678641,01605531161,585615,ILTOLL,,,,North Ave.,04/30/24,17:25:47,5,,6.15
05/02/24,2024-05-31,527736,EZPass    ,Transponder,777678641,01605531161,585615,ILTOLL,,,,Meyers Rd.,04/30/24,17:35:47,3,,4.35
05/02/24,2024-05-31,527736,EZPass    ,Transponder,777678641,01605531161,585615,ILTOLL,,,,Joliet Rd.,04/30/24,17:55:15,5,,2.90
05/02/24,2024-05-31,527736,EZPass    ,Transponder,777678641,01605531161,585615,ILTOLL,,,,83rd St.,05/01/24,14:06:39,5,,7.70
05/02/24,2024-05-31,527736,EZPass    ,Transponder,777678641,01605531161,585615,ILTOLL,,,,Cermak Rd.,05/01/24,14:23:45,5,,7.70
05/02/24,2024-05-31,527736,EZPass    ,Transponder,777678641,01605531161,585615,ILTOLL,,,,Balmoral NB,05/01/24,14:35:36,5,,9.65
05/02/24,2024-05-31,527736,EZPass    ,Transponder,777678641,01605531161,585615,ILTOLL,,,,Devon Ave.,05/01/24,16:06:48,5,,7.70
05/02/24,2024-05-31,527736,EZPass    ,Transponder,777678641,01605531161,585615,ILTOLL,,,,Elgin Rd.,05/01/24,16:30:15,5,,7.70
05/02/24,2024-05-31,527736,EZPass    ,Transponder,777679158,01605833239,275890,ILTOLL,,,,Boughton Rd. (Main),05/01/24,7:45:23,5,,7.70
05/02/24,2024-05-31,527736,EZPass    ,Transponder,777679158,01605833239,275890,ILTOLL,,,,Army Trail Rd.,05/01/24,8:14:30,5,,7.70
05/02/24,2024-05-31,527736,EZPass    ,Transponder,777679158,01605833239,275890,ILTOLL,,,,Irving Park,05/01/24,10:39:53,5,,7.70
05/02/24,2024-05-31,527736,EZPass    ,Transponder,777679158,01605833239,275890,ILTOLL,,,,Cermak Rd.,05/01/24,10:50:10,5,,7.70
05/02/24,2024-05-31,527736,EZPass    ,Transponder,777679158,01605833239,275890,ILTOLL,,,,Joliet Rd.,05/01/24,10:59:51,5,,2.90
05/02/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,MdTA,I-95N ETL/I-895/MoraviaRd,05/01/24,12:29:07,I-95N ETL/MD43/WhiteMarsh,05/01/24,12:29:07,5,,7.14
05/02/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,MdTA,I-95 Fort McHenry Tunnel,05/01/24,12:22:24,I-95 Fort McHenry Tunnel,05/01/24,12:22:24,5,,24.00
05/02/24,2024-05-31,527736,ELITE     ,Transponder,777647706,01605762673,,FTE,,,,SR91 US 27 LEESBURG N MP289,04/30/24,22:32:33,3,,2.90
05/02/24,2024-05-31,527736,ELITE     ,Transponder,777647706,01605762673,,FTE,,,,SR417 CELEBRATION MAINLINE MP1,05/01/24,11:53:38,3,,1.72
05/02/24,2024-05-31,527736,ELITE     ,Transponder,777647706,01605762673,,FTE,,,,SR91 ORLANDO S (US 441) MP254,05/01/24,13:14:34,5,,3.44
05/02/24,2024-05-31,527736,ELITE     ,Transponder,777647706,01605762673,,FTE,,,,SR91 Leesburg Main NB MP288,05/01/24,13:44:42,5,,12.72
05/02/24,2024-05-31,527736,EZPass    ,Transponder,777687231,01605833204,466759,OTC,,,,Westgate,04/23/24,2:42:59,5,,6.50
05/02/24,2024-05-31,527736,EZPass    ,Transponder,777687231,01605833204,466759,OTC,,,,Eastgate,04/22/24,23:16:45,5,,8.25
05/02/24,2024-05-31,527736,EZPass    ,Transponder,777645347,01605763921,590053,OTC,,,,Westgate,04/23/24,10:06:50,5,,6.50
05/02/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,NJTP,6,05/01/24,14:40:07,18W,05/01/24,15:51:00,3,,40.97
05/03/24,2024-05-31,527736,EZPass    ,Transponder,777679158,01605833239,275890,ILTOLL,,,,163rd St.,05/02/24,1:45:29,5,,5.80
05/03/24,2024-05-31,527736,ELITE     ,Transponder,777647706,01605762673,,CFX,,,,J YOUNG (M),05/01/24,11:59:43,3,,2.18
05/03/24,2024-05-31,527736,ELITE     ,Transponder,777647706,01605762673,,CFX,,,,BOGGY CRK (M),05/01/24,12:07:53,3,,2.18
05/03/24,2024-05-31,527736,ELITE     ,Transponder,777647706,01605762673,,CFX,,,,OBT 417 (OFF),05/01/24,12:57:15,5,,0.63
05/03/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,PANYNJ,,,,Geo Washington Br - Upper Lvl,05/01/24,16:07:21,5,,119.25
05/03/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,NYSTA,,,,Yonkers Toll,05/01/24,17:14:00,5,,7.42
05/03/24,2024-05-31,527736,EZPass    ,Transponder,777679158,01605833239,275890,ILTOLL,,,,82nd St.,05/02/24,1:32:25,5,,5.80
05/03/24,2024-05-31,527736,EZPass    ,Transponder,777679158,01605833239,275890,ILTOLL,,,,Cermak Rd.,05/02/24,1:21:53,5,,5.80
05/03/24,2024-05-31,527736,EZPass    ,Transponder,777679158,01605833239,275890,ILTOLL,,,,Irving Park,05/01/24,22:16:20,5,,5.80
05/03/24,2024-05-31,527736,EZPass    ,Transponder,777679158,01605833239,275890,ILTOLL,,,,Balmoral NB,05/01/24,22:14:13,5,,7.25
05/03/24,2024-05-31,527736,EZPass    ,Transponder,777679158,01605833239,275890,ILTOLL,,,,Cermak Rd.,05/01/24,22:04:13,5,,5.80
05/03/24,2024-05-31,527736,EZPass    ,Transponder,777679158,01605833239,275890,ILTOLL,,,,Joliet Rd.,05/01/24,21:57:30,5,,2.90
05/03/24,2024-05-31,527736,EZPass    ,Transponder,777678641,01605531161,585615,ILTOLL,,,,Belvidere,05/01/24,16:57:02,5,,15.40
05/03/24,2024-05-31,527736,EZPass    ,Transponder,777678641,01605531161,585615,ILTOLL,,,,South Beloit,05/01/24,17:14:23,4,,5.50
05/03/24,2024-05-31,527736,EZPass    ,Transponder,777656077,01605763276,384985,PANYNJ,,,,Geo Washington Br - Upper Lvl,05/02/24,0:38:32,5,,119.25
05/03/24,2024-05-31,527736,EZPass    ,Transponder,777656077,01605763276,384985,NJTP,14,05/02/24,0:17:56,18E,05/02/24,0:27:11,5,,16.93
05/04/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,MdTA,I-95 JFK Memorial Highway,05/01/24,13:02:18,I-95 JFK Memorial Highway,05/01/24,13:02:18,5,,48.00
05/05/24,2024-05-31,527736,EZPass    ,Transponder,777656077,01605763276,384985,NYSTA,,,,Yonkers Toll,05/02/24,0:55:48,5,,7.42
05/05/24,2024-05-31,527736,EZPass    ,Transponder,777656077,01605763276,384985,NYSTA,,,,Spring Valley Toll,05/02/24,21:57:53,5,,24.82
05/05/24,2024-05-31,527736,EZPass    ,Transponder,777656077,01605763276,384985,DRJTBC,,,,Delaware Water Gap-ORT,05/03/24,0:04:32,5,,22.50
05/05/24,2024-05-31,527736,EZPass    ,Transponder,777656077,01605763276,384985,ILTOLL,,,,Route 80 (West),05/03/24,17:18:14,5,,5.80
05/05/24,2024-05-31,527736,EZPass    ,Plate,,IN-3263223,466759,ILTOLL,,,,York Rd.,04/18/24,10:39:51,4,,4.35
05/05/24,2024-05-31,527736,EZPass    ,Plate,,IN-3263223,466759,ILTOLL,,,,Aurora,04/18/24,10:58:20,4,,4.35
05/05/24,2024-05-31,527736,EZPass    ,Plate,,IN-3263223,466759,ILTOLL,,,,75th St.,04/18/24,10:30:23,4,,3.25
05/05/24,2024-05-31,527736,EZPass    ,Plate,,IN-3263223,466759,ILTOLL,,,,DeKalb,04/18/24,11:25:38,4,,10.30
05/05/24,2024-05-31,527736,EZPass    ,Plate,,IN-3263223,466759,ILTOLL,,,,Meyers Rd.,04/18/24,8:03:34,5,,7.70
05/05/24,2024-05-31,527736,EZPass    ,Plate,,IN-3263223,466759,ILTOLL,,,,Aurora,04/18/24,7:44:24,5,,7.70
05/05/24,2024-05-31,527736,EZPass    ,Plate,,IN-3263223,466759,ILTOLL,,,,DeKalb,04/18/24,7:15:14,5,,18.30
05/05/24,2024-05-31,527736,EZPass    ,Plate,,IN-3263223,466759,ILTOLL,,,,Dixon,04/18/24,6:49:11,5,,18.30
05/05/24,2024-05-31,527736,ELITE     ,Transponder,777679158,01605833239,275890,FTE,,,,SR91 C FL GREENEWAY NBON MP251,05/03/24,22:55:02,5,,3.44
05/05/24,2024-05-31,527736,ELITE     ,Transponder,777679158,01605833239,275890,CFX,,,,OBT 417 (ON),05/03/24,22:51:57,5,,0.63
05/05/24,2024-05-31,527736,ELITE     ,Transponder,777679158,01605833239,275890,FTE,,,,SR91 Leesburg Main SB MP288,05/03/24,22:07:31,5,,12.72
05/05/24,2024-05-31,527736,ELITE     ,Transponder,777679158,01605833239,275890,FTE,,,,SR91 ORLANDO S (US 441) MP254,05/03/24,22:40:03,5,,3.44
05/05/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,ILTOLL,,,,Cermak Rd.,05/04/24,12:16:25,5,,7.70
05/05/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,ILTOLL,,,,83rd St.,05/04/24,12:06:30,5,,7.70
05/05/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,ILTOLL,,,,I-57,05/04/24,11:56:22,5,,7.70
05/05/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,DRJTBC,,,,Delaware Water Gap-ORT,05/03/24,11:49:06,5,,22.50
05/05/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,ILTOLL,,,,I-57,05/04/24,11:53:12,5,,7.70
05/05/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,ILTOLL,,,,Edens Spur,05/04/24,7:45:45,5,,9.65
05/05/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,ILTOLL,,,,Irving Park,05/04/24,10:50:50,5,,7.70
05/05/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,ILTOLL,,,,Cermak Rd.,05/04/24,11:00:50,5,,7.70
05/05/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,ILTOLL,,,,82nd St.,05/04/24,11:10:47,5,,7.70
05/06/24,2024-05-31,527736,EZPass    ,Transponder,777645347,01605763921,590053,OTC,Cleveland,05/01/24,17:30:40,Strongsville-Cleveland,05/02/24,14:04:38,5,,2.25
05/06/24,2024-05-31,527736,EZPass    ,Transponder,777645347,01605763921,590053,OTC,Strongsville-Cleveland,05/02/24,14:08:27,Streetsboro,05/02/24,14:32:09,5,,5.25
05/06/24,2024-05-31,527736,EZPass    ,Transponder,777645347,01605763921,590053,OTC,Streetsboro,05/02/24,16:49:47,Cleveland,05/02/24,17:05:14,5,,2.75
05/06/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,VDOT,Dumfries Rd SR 234 via I-95,05/01/24,10:58:02,Gordon Blvd SR 123,05/01/24,11:00:53,6,,6.30
05/06/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,VDOT,Interstate 395-95-495,05/01/24,11:16:46,495 Express End (Near MD),05/01/24,11:26:20,6,,30.45
05/06/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,ILTOLL,,,,South Beloit,05/04/24,22:56:51,5,,7.25
05/06/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,ILTOLL,,,,Belvidere,05/04/24,22:33:05,5,,11.55
05/06/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,ILTOLL,,,,Elgin Rd.,05/04/24,22:05:47,5,,5.80
05/06/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,ILTOLL,,,,Army Trail Rd.,05/04/24,21:39:28,5,,7.70
05/06/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,ILTOLL,,,,Boughton Rd. (Main),05/04/24,21:24:46,5,,7.70
05/06/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,ILTOLL,,,,83rd St.,05/04/24,19:26:36,3,,4.35
05/06/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,ILTOLL,,,,82nd St.,05/04/24,19:17:29,3,,4.35
05/06/24,2024-05-31,527736,EZPass    ,Transponder,777656077,01605763276,384985,OTC,,,,Westgate,05/03/24,15:21:29,5,,6.50
05/06/24,2024-05-31,527736,EZPass    ,Transponder,777656077,01605763276,384985,ITRCC,Eastpoint,05/03/24,14:28:58,Portage,05/03/24,16:25:37,5,,71.47
05/06/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,NJTP,13A,05/02/24,21:50:29,16W,05/02/24,22:07:20,5,,17.30
05/06/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,NJTP,18W,05/02/24,22:12:29,16W,05/02/24,22:15:04,5,,6.09
05/06/24,2024-05-31,527736,ELITE     ,Transponder,777679394,11707695,448463,OTA,WR-TLSWGT,05/03/24,10:59:51,WR-STLINE,05/03/24,12:10:21,5,,18.05
05/07/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,ITRCC,,,,Westpoint,05/04/24,6:51:27,5,,7.82
05/07/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,ITRCC,Eastpoint,05/04/24,4:12:29,Portage,05/04/24,6:28:00,5,,71.47
05/07/24,2024-05-31,527736,EZPass    ,Transponder,777644870,01605764284,273294,OTC,,,,Westgate,05/04/24,5:03:19,5,,6.50
05/07/24,2024-05-31,527736,EZPass    ,Transponder,777656077,01605763276,384985,OTC,Newton Falls,05/03/24,6:24:23,Swanton,05/03/24,14:39:37,5,,38.50
05/07/24,2024-05-31,527736,EZPass    ,Transponder,777645347,01605763921,590053,ILTOLL,,,,South Beloit,05/05/24,20:31:40,5,,9.65
05/07/24,2024-05-31,527736,EZPass    ,Transponder,777645347,01605763921,590053,ILTOLL,,,,Belvidere,05/05/24,20:14:53,5,,15.40
05/07/24,2024-05-31,527736,EZPass    ,Transponder,777645347,01605763921,590053,ILTOLL,,,,Elgin Rd.,05/05/24,19:48:37,5,,7.70
05/07/24,2024-05-31,527736,EZPass    ,Transponder,777645347,01605763921,590053,ILTOLL,,,,Cermak Rd.,05/05/24,19:17:23,5,,7.70
05/07/24,2024-05-31,527736,EZPass    ,Transponder,777645347,01605763921,590053,ILTOLL,,,,83rd St.,05/05/24,19:08:05,5,,7.70
05/07/24,2024-05-31,527736,EZPass    ,Transponder,777645347,01605763921,590053,ILTOLL,,,,163rd St.,05/05/24,18:56:00,5,,7.70
05/07/24,2024-05-31,527736,ELITE     ,Transponder,777679394,11707695,448463,OTA,TRN-OKCWGT,05/03/24,9:25:11,TRN-TULSA,05/03/24,10:35:45,5,,18.05
05/08/24,Pending,527736,EZPass    ,Transponder,777679394,01605833246,448463,ILTOLL,,,,South Beloit,05/07/24,2:33:02,5,,7.25
05/08/24,Pending,527736,EZPass    ,Transponder,777644870,01605764284,273294,Chicago,,,,Chicago Skyway Westbound,05/04/24,6:56:54,5,,42.30
05/08/24,Pending,527736,EZPass    ,Transponder,777644870,01605764284,273294,OTC,Newton Falls,05/03/24,21:35:53,Swanton,05/04/24,4:20:27,5,,38.50
05/09/24,2024-05-31,527736,ELITE     ,Transponder,777687232,11715538,406855,KTA,Wichita: I-135 I-235 47th St,05/07/24,21:11:06,Southern Entrance,05/07/24,21:34:36,5,,5.05
05/09/24,2024-05-31,527736,ELITE     ,Transponder,777687232,11715538,406855,OTA,MSK-CWTML,05/08/24,0:13:36,MSK-CWTML,05/08/24,0:13:36,5,,5.75
05/09/24,2024-05-31,527736,ELITE     ,Transponder,777687232,11715538,406855,OTA,CIM-HLLTE,05/07/24,23:13:31,CIM-HLLTE,05/07/24,23:13:31,5,,2.00
05/09/24,2024-05-31,527736,ELITE     ,Transponder,777687232,11715538,406855,OTA,CIM-HLLT,05/07/24,23:12:24,CIM-HLLT,05/07/24,23:12:24,5,,2.00
05/09/24,2024-05-31,527736,ELITE     ,Transponder,777687232,11715538,406855,OTA,CIM-177MLE,05/07/24,22:42:10,CIM-177MLE,05/07/24,22:42:10,5,,4.05
05/09/24,2024-05-31,527736,ELITE     ,Transponder,777687232,11715538,406855,OTA,CIM-177ML,05/07/24,22:41:22,CIM-177ML,05/07/24,22:41:22,5,,3.00
05/11/24,Pending,527736,EZPass    ,Transponder,777645347,01605763921,590053,ILTOLL,,,,North Ave.,04/05/24,12:21:28,5,,6.15
05/11/24,Pending,527736,EZPass    ,Transponder,777645347,01605763921,590053,ILTOLL,,,,Boughton Rd. (Main),04/05/24,12:34:23,3,,4.35
05/11/24,Pending,527736,EZPass    ,Transponder,777645347,01605763921,590053,ILTOLL,,,,Boughton Rd. (Main),04/05/24,14:20:20,5,,7.70
05/11/24,Pending,527736,EZPass    ,Transponder,777645347,01605763921,590053,ILTOLL,,,,North Ave.,04/05/24,14:32:59,5,,6.15
05/11/24,Pending,527736,EZPass    ,Transponder,777645347,01605763921,590053,ILTOLL,,,,Elgin Rd.,04/05/24,15:56:35,4,,4.35
05/11/24,Pending,527736,EZPass    ,Transponder,777647706,01605762673,585400,ILTOLL,,,,Spring Creek,04/05/24,13:06:19,5,,15.40
05/11/24,Pending,527736,EZPass    ,Transponder,777647706,01605762673,585400,ILTOLL,,,,Spring Creek,04/05/24,17:31:07,4,,8.65
05/11/24,Pending,527736,EZPass    ,Transponder,777647706,01605762673,585400,ILTOLL,,,,Route 80 (East),04/05/24,18:08:17,5,,5.80
05/12/24,Pending,527736,EZPass    ,Transponder,777656071,01605763285,247468,DRBA,,,,Delaware Memorial Br,05/11/24,13:54:10,5,,35.00
05/12/24,Pending,527736,ELITE     ,Transponder,777679158,01605833239,275890,FTE,,,,SR91 OSCEOLA PKWY MP249,05/11/24,15:53:43,3,,2.32
05/12/24,Pending,527736,EZPass    ,Transponder,777656071,01605763285,247468,PANYNJ,,,,Goethals Br,05/11/24,11:06:03,5,,119.25
05/12/24,Pending,527736,EZPass    ,Transponder,777656071,01605763285,247468,MdTA,I-95 Fort McHenry Tunnel,05/11/24,8:06:14,I-95 Fort McHenry Tunnel,05/11/24,8:06:14,5,,24.00
05/13/24,2024-05-31,527736,ELITE     ,Transponder,777687231,11715537,466759,HCTRA,,,,HDY-HDYN-03 HDYN,05/11/24,23:28:14,5,,7.00
05/13/24,Pending,527736,EZPass    ,Transponder,777656071,01605763285,247468,MdTA,I-95 Fort McHenry Tunnel,05/12/24,13:45:48,I-95 Fort McHenry Tunnel,05/12/24,13:45:48,5,,24.00
05/13/24,Pending,527736,EZPass    ,Transponder,777645347,01605763921,590053,RIVE,,,,East End Crossing - NB,05/05/24,15:35:03,3,,12.57
05/13/24,Pending,527736,ELITE     ,Transponder,777679158,01605833239,275890,FTE,,,,SR417 CELEBRATION MAINLINE MP1,05/11/24,19:54:46,3,,1.72
05/13/24,Pending,527736,ELITE     ,Transponder,777679158,01605833239,275890,CFX,,,,J YOUNG (M),05/11/24,19:49:11,3,,2.18
05/13/24,Pending,527736,ELITE     ,Transponder,777679158,01605833239,275890,FTE,,,,SR91 OSCEOLA PKWY MP249,05/11/24,19:42:10,3,,2.32
05/13/24,Pending,527736,ELITE     ,Transponder,777679158,01605833239,275890,CFX,,,,LANDSTAR (ON),05/11/24,15:49:15,3,,0.50
05/13/24,Pending,527736,EZPass    ,Transponder,777656071,01605763285,247468,MdTA,I-95 JFK Memorial Highway,05/11/24,8:53:12,I-95 JFK Memorial Highway,05/11/24,8:53:12,5,,48.00
05/13/24,2024-05-31,527736,EZPass    ,Transponder,777656071,01605763285,247468,NJTP,13,05/11/24,12:17:56,1,05/11/24,13:48:01,3,,34.27
05/13/24,2024-05-31,527736,EZPass    ,Transponder,777656071,01605763285,247468,NJTP,1,05/11/24,9:28:49,13,05/11/24,11:01:17,5,,48.26
05/14/24,Pending,527736,EZPass    ,Transponder,777679158,01605833239,275890,MdTA,I-95 Fort McHenry Tunnel,05/13/24,7:08:36,I-95 Fort McHenry Tunnel,05/13/24,7:08:36,5,,24.00
05/14/24,Pending,527736,EZPass    ,Transponder,777679394,01605833246,448463,RIVE,,,,East End Crossing - NB,05/06/24,8:25:25,3,,12.57

